Name,Formula,Smiles,#CH3,#CH2,#CH,#C ,#OH,#C-O-C,#O=C,DBA,#N,#Hal,O:C,#C:#OH,DBA:#C,#CH:#C,M / g/mol,Tm / K,Tg / K,Tg/Tm,Tm/Tg,#S,#branching,num_branches_pysmiles,num_branches_ro,num_branches_RDKIT
17b-estradiol,C18H24O2,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,1,6,7,4,2,0,0,7,0,0,0.1111,2,1.75,1.75,272,445,354,0.795505618,1.257062147,0,11,9,9,8
aspirin,C9H8O4,CC(=O)OC1=CC=CC=C1C(=O)O,1,0,4,4,1,1,1,6,0,0,0.3333,4,1.5,1,164,408,243,0.595588235,1.679012346,0,8,4,4,4
methyltestosterone,C20H30O2,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C,3,8,4,5,1,0,1,6,0,0,0.1,5,1.2,0.8,302,421,270,0.641330166,1.559259259,0,9,11,11,8
progesterone,C21H30O2,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,3,8,5,5,0,0,2,7,0,0,0.0952,0,1.4,1,314,399,279,0.69924812,1.430107527,0,10,11,11,9
citric acid,C6H8O7,OC(=O)CC(O)(C(=O)O)CC(=O)O,0,2,0,4,4,0,3,3,0,0,1.1667,1,0.75,0,192,427,283.5083333,0.663953942,1.506128568,0,4,5,5,4
ergocalciferol,C28H44O,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,5,9,10,4,1,0,0,7,0,0,0.0357,4,1.75,2.5,396,376,290,0.771276596,1.296551724,0,14,11,11,10
n-nonanol,C9H20O,CCCCCCCCCO,1,8,0,0,1,0,0,0,0,0,0.1111,0,0,0,144,268.15,153,0.57057617,1.752614379,0,0,0,0,0
2-pentanol,C5H12O,CCCC(C)O,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,200.15,140,0.699475393,1.429642857,0,1,1,1,1
3-pentanol,C5H12O,CCCCCO,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,204.15,143,0.700465344,1.427622378,0,1,0,0,0
2-octanol,C8H18O,CCCCCCCCO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,241.55,166,0.687228317,1.455120482,0,1,0,0,0
4-hetpanol,C7H16O,CCCC(CCC)O,2,4,1,0,1,0,0,0,0,0,0.1429,0,0,0,116,231.95,166,0.715671481,1.397289157,0,1,1,1,1
4-decanol,C10H22O,CCCCCCC(CCC)O,2,7,1,0,1,0,0,0,0,0,0.1,0,0,0,158,262.15,181,0.690444402,1.448342541,0,1,1,1,1
3-methyl-4-octanol,C9H20O,CCCCC(C)C(CC)O,3,4,2,0,1,0,0,0,0,0,0.1111,0,0,0,144,221.51,180,0.812604397,1.230611111,0,2,2,2,2
2-methyl-2-propanol,C4H10O,CC(C)CO,3,1,0,1,1,0,0,0,0,0,0.2,1,0,0,88,299.9466667,172.6666667,0.575657895,1.737142857,0,1,1,1,1
2-methyl-2-propanol,C4H10O,CC(C)(C)O,3,0,0,1,1,0,0,0,0,0,0.25,1,0,0,74,299.9466667,172.6666667,0.575657895,1.737142857,0,1,2,2,1
2-methyl-2-butanol,C5H12O,CCC(C)(C)O,3,1,0,1,1,0,0,0,0,0,0.2,1,0,0,88,264.05,154,0.583222874,1.71461039,0,1,2,2,1
2-methyl-2-heptanol,C8H18O,CCCCCC(C)(C)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,222.75,178,0.799102132,1.251404494,0,1,2,2,1
4-methyl-4-heptanol,C8H18O,CCCC(C)(CCC)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,191.15,170,0.889353911,1.124411765,0,1,2,2,1
6-methyl-3-heptanol,C8H18O,CCC(CCC(C)C)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,213.15,159,0.745953554,1.340566038,0,2,2,2,2
3-methyl-3-heptanol,C8H18O,CCCCC(C)(CC)O,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,190.15,151,0.794109913,1.259271523,0,1,2,2,1
6-methyl-1-heptanol,C8H18O,CC(C)CCCCCO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,167.15,140,0.837571044,1.193928571,0,1,1,1,1
diethylether,C4H10O,CCOCC,2,2,0,0,0,1,0,0,0,0,0.25,0,0,0,74,156.95,92.55,0.589678241,1.695840086,0,0,0,0,0
diisopropylether,C6H14O,CC(C)OC(C)C,4,0,2,0,0,1,0,0,0,0,0.1667,0,0,0,102,187.75,101.35,0.539813582,1.852491367,0,2,2,2,2
acetone,C3H6O,CC(=O)C,2,0,0,1,0,0,1,1,0,0,0.3333,0,1,0,58,178.45,100.15,0.561221631,1.781827259,0,1,1,1,1
methylethylketone,C4H8O,CCC(=O)C,2,1,0,1,0,0,1,1,0,0,0.25,0,1,0,72,186.51,111,0.595142352,1.68027027,0,1,1,1,1
methylisobutylketone,C6H12O,CC(C)CC(=O)C,3,1,0,1,0,0,1,1,0,0,0.2,0,1,0,86,189.15,119.85,0.633624108,1.578222778,0,1,2,2,2
ethyl acetate,C4H8O2,CCOC(=O)C,2,1,0,1,0,1,1,1,0,0,0.5,0,1,0,88,189.375,116.825,0.61689769,1.621014338,0,1,1,1,1
benzaldehyde,C7H6O,C1=CC=C(C=C1)C=O,0,0,6,1,0,0,1,5,0,0,0.1429,0,5,6,106,216.05,149,0.689655172,1.45,0,7,1,1,1
acetophenone,C8H8O,CC(=O)C1=CC=CC=C1,1,0,5,2,0,0,1,5,0,0,0.125,0,2.5,2.5,120,293.65,161,0.548271752,1.823913043,0,7,2,2,2
"1,3,5-trinaphthylbenzene",C36H24,CC1=CC(=CC(=C1)C)C,0,0,24,12,0,0,0,25,0,0,0,0,2.083333333,2,456,472,342,0.724576271,1.380116959,0,36,3,3,3
decalin,C10H18,C1CCC2CCCCC2C1,0,8,2,0,0,0,0,2,0,0,0,0,0,0,138,233.15,137.4,0.58932018,1.696870451,0,2,2,2,2
3-methoxy-1-butanol,C5H12O2,CC(CCO)OC,2,2,1,0,1,1,0,0,0,0,0.4,0,0,0,104,214,146.1,0.68271028,1.464750171,0,1,1,1,1
"2,4-pentanediol",C5H12O2,CC(CC(C)O)O,2,1,2,0,2,0,0,0,0,0,0.4,0,0,0,104,318.15,205.9,0.647179004,1.545167557,0,2,2,2,2
2-methyl-1-butanol,C5H12O,CCC(C)CO,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,175.5,127.3,0.725356125,1.37863315,0,1,1,1,1
2-ethyl-1-butanol,C6H14O,CCC(CC)CO,2,3,1,0,1,0,0,0,0,0,0.1667,0,0,0,102,221.15,131,0.592358128,1.688167939,0,1,1,1,1
3-methyl-2-pentanol,C6H14O,CCC(C)C(C)O,3,1,2,0,1,0,0,0,0,0,0.1667,0,0,0,102,206.5,150.9,0.730750605,1.368455931,0,2,2,2,2
4-methyl-2-pentanol,C6H14O,CC(C)CC(C)O,3,1,2,0,1,0,0,0,0,0,0.1667,0,0,0,102,183.15,157.1,0.857766858,1.16581795,0,2,2,2,2
5-methyl-2-hexanol,C7H16O,CC(C)CCC(C)O,3,2,2,0,1,0,0,0,0,0,0.1429,0,0,0,116,199,152.1,0.764321608,1.30834977,0,2,2,2,2
3-methyl-4-hexanol,C7H16O,CCC(C)C(CC)O,3,2,2,0,1,0,0,0,0,0,0.1429,0,0,0,116,199,163,0.819095477,1.220858896,0,2,2,2,2
4-methyl-3-heptanol,C8H18O,CCCC(C)C(CC)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,180.575,161.8,0.896026582,1.116038319,0,2,2,2,2
3-methyl-4-heptanol,C8H18O,CCCC(C(C)CC)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,212,173,0.816037736,1.225433526,0,2,2,2,2
6-methyl-2-heptanol,C8H18O,CC(C)CCCC(C)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,188,159,0.845744681,1.182389937,0,2,2,2,2
4-methyl-1-heptanol,C8H18O,CCCC(C)CCCO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,212,138,0.650943396,1.536231884,0,1,1,1,1
2-methyl-1-heptanol,C8H18O,CCCCCC(C)CO,2,5,1,0,1,0,0,0,0,0,0.125,0,0,0,130,161.15,151,0.937015203,1.067218543,0,1,1,1,1
2-methyl-3-heptanol,C8H18O,CCCCC(C(C)C)O,3,3,2,0,1,0,0,0,0,0,0.125,0,0,0,130,188.15,158,0.839755514,1.190822785,0,2,2,2,2
3-methylpentane,C6H14,CCC(C)CC,3,2,1,0,0,0,0,0,0,0,0,0,0,0,86,110.25,80.66666667,0.731670446,1.366735537,0,1,1,1,1
isopropylbenzene,C9H12,CC(C)C1=CC=CC=C1,2,0,6,1,0,0,0,4,0,0,0,0,4,6,120,177.078,125.86,0.71076023,1.406944224,0,7,2,2,2
diisobutylphthalat,C16H22O4,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,4,2,6,4,0,2,1,6,0,0,0.1875,0,1.5,1.5,262,209.15,189.55,0.906287354,1.103402796,0,10,6,6,6
"1,4-pentanediol",C5H12O2,CC(CCCO)O,1,3,1,0,2,0,0,0,0,0,0.4,0,0,0,104,253,175.8,0.69486166,1.439135381,0,1,1,1,1
"1,2-pentanediol",C5H12O2,CCCC(CO)O,1,3,1,0,2,0,0,0,0,0,0.4,0,0,0,104,253,181,0.71541502,1.397790055,0,1,1,1,1
"1,5-hexanediol",C6H14O2,CC(CCCCO)O,1,4,1,0,2,0,0,0,0,0,0.3333,0,0,0,118,264,179.4,0.679545455,1.471571906,0,1,1,1,1
iso-eugenol,C10H12O2,CC=CC1=CC(=C(C=C1)O)OC,2,0,5,3,1,1,0,5,0,0,0.2,3,1.666666667,1.666666667,164,294.15,220.1,0.748257692,1.336437983,0,8,3,3,3
2-methyltetrahydrofuran,C5H10O,CC1CCCO1,1,3,1,0,0,1,0,1,0,0,0.2,0,0,0,86,137,91,0.664233577,1.505494505,0,1,1,1,1
menthol,C10H20O,CC1CCC(C(C1)O)C(C)C,3,3,4,0,1,0,0,1,0,0,0.1,0,0,0,156,389,306,0.786632391,1.27124183,0,4,4,4,4
n-butylbenzene,C10H14,CCCCC1=CC=CC=C1,1,3,5,1,0,0,0,4,0,0,0,0,4,5,134,185.15,124.5,0.672427761,1.487148594,0,6,1,1,1
cyclohexanol,C6H12O,C1CCC(CC1)O,0,5,1,0,1,0,0,1,0,0,0.1667,0,0,0,100,173,150.5,0.869942197,1.149501661,0,1,1,1,1
cycloheptanol,C7H14O,C1CCCC(CC1)O,0,6,1,0,1,0,0,1,0,0,0.1429,0,0,0,114,280,140,0.5,2,0,1,1,1,1
cycloheptane,C7H14,C1CCCCCC1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,98,265,83,0.313207547,3.192771084,0,0,0,0,0
"2,3-dimethylbutane",C6H14,CC(C)C(C)C,4,0,2,0,0,0,0,0,0,0,0,0,0,0,86,145,76,0.524137931,1.907894737,0,2,2,2,2
1-phenyl-1-propanol,C9H12O,CCC(C1=CC=CC=C1)O,1,1,6,1,1,0,0,4,0,0,0.1111,1,4,6,136,263.43,195.9,0.743651065,1.344716692,0,7,2,2,2
"1,2-butanediol",C4H10O2,CCC(CO)O,1,2,1,0,2,0,0,0,0,0,0.5,0,0,0,90,241,178.9,0.742323651,1.347121297,0,1,1,1,1
chenodeoxycholic acid,C24H40O4,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,3,10,8,3,3,0,1,5,0,0,0.1667,1,1.666666667,2.666666667,392,436,371,0.850917431,1.175202156,0,11,13,13,11
cis-2-heptene,C7H14,CCCCC=CC,2,3,2,0,0,0,0,1,0,0,0,0,0,0,98,164.15,93,0.56655498,1.765053763,0,2,0,0,0
2-methyl-1-pentanol,C6H14O,CCCC(C)CO,2,3,1,0,1,0,0,0,0,0,0.1667,0,0,0,102,203,143,0.704433498,1.41958042,0,1,1,1,1
"2,2-dimethyl-1-butanol",C6H14O,CCC(C)(C)CO,3,2,0,1,1,0,0,0,0,0,0.1667,1,0,0,102,258.15,158,0.612047259,1.633860759,0,1,2,2,1
"2,2-dimethyl-1-pentanol",C7H16O,CCCC(C)(C)CO,3,3,0,1,1,0,0,0,0,0,0.1429,1,0,0,116,243,166,0.683127572,1.463855422,0,1,2,2,1
"2,2-dimethyl-1-hexanol",C8H18O,CCCCC(C)(C)CO,3,4,0,1,1,0,0,0,0,0,0.125,1,0,0,130,243,173,0.711934156,1.404624277,0,1,2,2,1
2-hexanol,C6H14O,CCCCC(C)O,2,3,1,0,1,0,0,0,0,0,0.1667,0,0,0,102,253.15,148,0.584633616,1.710472973,0,1,1,1,1
3-hexanol,C6H14O,CCCC(CC)O,2,3,1,0,1,0,0,0,0,0,0.1667,0,0,0,102,279,153,0.548387097,1.823529412,0,1,1,1,1
3-heptanol,C7H16O,CCCCC(CC)O,2,4,1,0,1,0,0,0,0,0,0.1429,0,0,0,116,203.15,158,0.777750431,1.285759494,0,1,1,1,1
2-heptanol,C7H16O,CCCCCC(C)O,2,4,1,0,1,0,0,0,0,0,0.1429,0,0,0,116,214,155,0.724299065,1.380645161,0,1,1,1,1
4-nonanol,C9H20O,CCCCCC(CCC)O,2,6,1,0,1,0,0,0,0,0,0.1111,0,0,0,144,237,175,0.738396624,1.354285714,0,1,1,1,1
3-methyl-4-nonanol,C10H22O,CCCCCC(C(C)CC)O,3,5,2,0,1,0,0,0,0,0,0.1,0,0,0,158,265.7,186,0.700037636,1.428494624,0,2,2,2,2
2-methyl-2-pentanol,C6H14O,CCCC(C)(C)O,3,2,0,1,1,0,0,0,0,0,0.1667,1,0,0,102,170.15,163,0.957978254,1.043865031,0,1,2,2,1
2-methyl-2-hexanol,C7H16O,CCCCC(C)(C)O,3,3,0,1,1,0,0,0,0,0,0.1429,1,0,0,116,243,173,0.711934156,1.404624277,0,1,2,2,1
4-methy-4-octanol,C9H20O,CCCCC(C)(CCC)O,3,5,0,1,1,0,0,0,0,0,0.1111,1,0,0,144,254.43,178,0.699603034,1.429382022,0,1,2,2,1
4-methyl-4-nonanol,C10H22O,CCCCCC(C)(CCC)O,3,6,0,1,1,0,0,0,0,0,0.1,1,0,0,158,272,185,0.680147059,1.47027027,0,1,2,2,1
4-methyl-undecane,C12H26,CCCCCCCC(C)CCC,3,8,1,0,0,0,0,0,0,0,0,0,0,0,170,206.5,135,0.653753027,1.52962963,0,1,1,1,1
n-butanol,C4H10O,CCCCO,1,3,0,0,1,0,0,0,0,0,0.25,0,0,0,74,184.1166667,113.8633333,0.618430343,1.616996985,0,0,0,0,0
xylose,C5H10O5,C1C(C(C(C(O1)O)O)O)O,0,1,3,1,5,0,1,1,0,0,1.2,0.2,1,3,166,423.3333333,282.6666667,0.667716536,1.497641509,0,4,4,4,4
fructose,C6H12O6,C1C(C(C(C(O1)(CO)O)O)O)O,0,2,3,1,5,1,0,1,0,0,1,0.2,1,3,180,373.63,280.8,0.751545647,1.330591168,0,4,5,5,4
n-heptanol,C7H16O,CCCCCCCO,1,6,0,0,1,0,0,0,0,0,0.1429,0,0,0,116,240,141.15,0.588125,1.70031881,0,0,0,0,0
n-octanol,C8H18O,CCCCCCCCO,1,7,0,0,1,0,0,0,0,0,0.125,0,0,0,130,258.35,149.85,0.580027095,1.724057391,0,0,0,0,0
3-methyl-1-butanol,C5H12O,CC(C)CCO,2,2,1,0,1,0,0,0,0,0,0.2,0,0,0,88,155.95,123.2,0.789996794,1.265827922,0,1,1,1,1
"1,2,4-butanetriol",C4H10O3,C(CO)C(CO)O,0,3,1,0,3,0,0,0,0,0,0.75,0,0,0,106,253.15,200.7,0.792810587,1.261335326,0,1,1,1,1
benzene,C6H6,C1=CC=CC=C1,0,0,6,0,0,0,0,4,0,0,0,0,0,0,78,279.15,118,0.422711804,2.365677966,0,6,0,0,0
"2,4,6-trimethylheptane",C10H22,CC(C)CC(C)CC(C)C,5,2,3,0,0,0,0,0,0,0,0,0,0,0,142,219.16,126,0.574922431,1.739365079,0,3,3,3,3
santonin,C15H18O3,CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C,3,2,5,5,0,1,2,7,0,0,0.2,0,1.4,1,246,434,290,0.668202765,1.496551724,0,10,9,9,8
maltotetraose,C24H42O21,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)O)O)O)O,0,4,20,0,14,7,0,4,0,0,0.875,0,0,0,666,484,411,0.849173554,1.177615572,0,20,19,19,19
malic acid,C4H6O5,C(C(C(=O)O)O)C(=O)O,0,1,1,2,3,0,2,2,0,0,1.25,0.666666667,1,0.5,134,405,255,0.62962963,1.588235294,0,3,3,3,3
pinonic acid,C10H16O3,CC(=O)CCCCCC=CC(=O)O,3,2,2,3,1,0,2,3,0,0,0.3,3,1,0.666666667,184,376.68,265,0.70351492,1.421433962,0,5,2,2,2
"2-methylbutane-1,2,3,4-tetraol",C5H12O4,COC(OC)(OC)OC,1,2,1,1,4,0,0,0,0,0,0.8,0.25,0,1,136,363,241.5,0.665289256,1.50310559,0,2,2,2,1
"1,2-isopooh",C5H10O3,CCC(CC(=O)O)O,1,2,1,1,2,1,0,1,0,0,0.6,0.5,1,1,118,220,142,0.645454545,1.549295775,0,2,2,2,2
trans-beta-iepox,C5H10O3,CCC(CC(=O)O)O,1,2,1,1,2,1,0,1,0,0,0.6,0.5,1,1,118,220,167.14,0.759727273,1.316261816,0,2,2,2,2
pinic acid,C9H14O4,CC1(C(CC1C(=O)O)CC(=O)O)C,2,2,2,3,2,0,2,3,0,0,0.4444,1.5,1,0.666666667,186,364.32,268.1,0.735891524,1.358895934,0,5,6,6,5
"2,4-dimethyl-3-pentanol",C7H16O,CCCCCCCO,4,0,3,0,1,0,0,0,0,0,0.1429,0,0,0,116,203.15,193,0.950036919,1.052590674,0,3,0,0,0
erythritol,C4H10O4,C(C(C(CO)O)O)O,0,2,2,0,4,0,0,0,0,0,1,0,0,0,122,394,229.65,0.58286802,1.715654256,0,2,2,2,2
"2-ethyl-1,3-hexanediol",C816O2,CCCC(C(CC)CO)O,2,4,2,0,2,0,0,0,0,0,0.25,0,0,0,146,272,208.9,0.768014706,1.302058401,0,2,2,2,2
"1,2,7-heptanetriol",C7H16O3,CCOCC(COCC)O,0,6,1,0,3,0,0,0,0,0,0.4286,0,0,0,148,336,200.3,0.596130952,1.677483774,0,1,1,1,1
"1,2,6-hexanetriol",C6H14O3,COCCOCCOC,0,5,1,0,3,0,0,0,0,0,0.5,0,0,0,134,300,204.15,0.6805,1.469507715,0,1,0,0,0
mannitol,C6H14O6,C(C(C(C(C(CO)O)O)O)O)O,0,2,4,0,6,0,0,0,0,0,1,0,0,0,182,437,282.95,0.647482838,1.544442481,0,4,4,4,4
"2-methyl-1,3-propanediol",C4H10O2,CCC(CO)O,1,2,1,0,2,0,0,0,0,0,0.5,0,0,0,90,242,167,0.690082645,1.449101796,0,1,1,1,1
3-methyl-2-butanol,C5H12O,CCCCCO,3,0,2,0,1,0,0,0,0,0,0.2,0,0,0,88,222,154,0.693693694,1.441558442,0,2,0,0,0
"3-methyl-1,3,5-pentanetriol",C6H14O3,COCCOCCOC,1,4,0,1,3,0,0,0,0,0,0.5,0.333333333,0,0,134,342,205.7,0.601461988,1.662615459,0,1,0,0,0
"1,3-propanediol",C3H8O2,OCCCO,0,3,0,0,2,0,0,0,0,0,0.6667,0,0,0,76,246.5,147.5,0.598377282,1.671186441,0,0,0,0,0
arabitol,C5H12O5,OCC(O)C(O)C(O)CO,0,2,3,0,5,0,0,0,0,0,1,0,0,0,152,375,261,0.696,1.436781609,0,3,3,3,3
ribitol,C5H12O5,OC[C@@H](O)[C@@H](O)[C@@H](O)CO,0,2,3,0,5,0,0,0,0,0,1,0,0,0,152,369,252,0.682926829,1.464285714,0,3,3,3,3
threitol,C4H10O4,OC[C@@H](O)[C@H](O)CO,0,2,2,0,4,0,0,0,0,0,1,0,0,0,122,363,226.3,0.623415978,1.6040654,0,2,2,2,2
altrose,C6H12O6,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C=O,0,1,4,1,5,0,1,1,0,0,1,0.2,1,4,180,377,283.5,0.75198939,1.329805996,0,5,4,4,4
arabinose,C5H10O5,OC[C@@H](O)[C@@H](O)[C@H](O)C=O,0,1,3,1,4,0,1,1,0,0,1,0.25,1,3,150,433,274,0.632794457,1.580291971,0,4,3,3,3
galactose,C6H12O6,OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C=O,0,1,4,1,5,0,1,1,0,0,1,0.2,1,4,180,439,304,0.692482916,1.444078947,0,5,4,4,4
gentiobiose,C12H22O11,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,482,366.5,0.760373444,1.315143247,0,10,10,10,10
isomalt,C12H24O11,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0,3,9,0,9,2,0,1,0,0,0.9167,0,0,0,344,420.75,307,0.729649436,1.370521173,0,9,9,9,9
isomaltose,C12H22O11,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,498.15,351,0.704607046,1.419230769,0,10,10,10,10
isomaltulose,C12H22O11,OC[C@H]1O[C@H](OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO)[C@H](O)[C@@H](O)[C@@H]1O,0,3,8,1,8,3,0,2,0,0,0.9167,0.125,2,8,342,396.15,342.1,0.863561782,1.157994738,0,9,9,9,9
