Name,Formula,Smiles,#CH3,#CH2,#CH,#C ,#OH,#C-O-C,#O=C,DBA,#N,#Hal,O:C,#C:#OH,DBA:#C,#CH:#C,M / g/mol,Tm / K,Tg / K,Tg/Tm,Tm/Tg,#S,#branching,num_branches_pysmiles,num_branches_ro,num_branches_RDKIT
kojibiose,C12H22O11,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C=O,0,2,10,0,8,2,1,2,0,0,0.9167,0,0,0,342,461,359,0.778741866,1.284122563,0,10,9,9,9
lactulose,C12H22O11,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0,3,8,1,8,3,0,2,0,0,0.9167,0.125,2,8,342,442,367.4,0.831221719,1.203048449,0,9,10,10,9
leucrose,C12H22O11,OC[C@H]1O[C@H](O[C@H](CO)[C@@H](O)[C@H](O)C(=O)CO)[C@H](O)[C@@H](O)[C@@H]1O,0,3,8,1,8,2,1,2,0,0,0.9167,0.125,2,8,342,435,362.7,0.833793103,1.199338296,0,9,9,9,9
levoglucosan,C6H10O5,OC1C(O)C2COC(O2)C1O,0,1,5,0,3,2,0,2,0,0,0.8333,0,0,0,162,456,248.4,0.544736842,1.835748792,0,5,5,5,5
lyxose,C5H10O5,OC[C@@H](O)[C@H](O)[C@H](O)C=O,0,1,3,1,4,0,1,1,0,0,1,0.25,1,3,150,383.15,277.1,0.723215451,1.382713822,0,4,3,3,3
maltoheptaose,C42H72O36,OC[C@H]1O[C@H](OC[C@H]2OC(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]2O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@@H](O)[C@@H]1O,0,7,35,0,23,13,0,7,0,0,0.8571,0,0,0,1152,435,423,0.972413793,1.028368794,0,35,35,35,35
maltohexaose,C36H62O31,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@@H]5CO)O[C@H]6[C@H](O)[C@@H](O)C(O)O[C@@H]6CO)[C@H](O)[C@@H](O)[C@@H]1O,0,6,30,0,20,11,0,6,0,0,0.8611,0,0,0,990,479.15,433,0.903683606,1.106581986,0,30,30,30,30
maltopentaose,C30H52O26,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]5CO)[C@H](O)[C@@H](O)[C@@H]1O,0,5,25,0,17,9,0,5,0,0,0.8667,0,0,0,828,441.15,426.5,0.966791341,1.034349355,0,25,25,25,25
maltose,C12H22O11,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,436,366.4,0.840366972,1.189956332,0,10,10,10,10
maltotriose,C18H32O16,OCC1OC(OC2C(O)C(O)C(OC2CO)OC3C(O)C(O)C(O)OC3CO)C(O)C(O)C1O,0,3,15,0,11,5,0,3,0,0,0.8889,0,0,0,504,407,395,0.970515971,1.030379747,0,15,15,15,15
mannose,C6H12O6,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)C=O,0,1,4,1,5,0,1,1,0,0,1,0.2,1,4,180,405.15,303.5,0.74910527,1.334925865,0,5,4,4,4
mannobiose,C12H22O11,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@@H]2CO)[C@@H](O)[C@@H](O)[C@@H]1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,476.65,363,0.76156509,1.313085399,0,10,10,10,10
melibiose,C12H22O11,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,457,366.8333333,0.80269876,1.245797365,0,10,10,10,10
nigerose,C12H22O11,OC[C@H]1O[C@H](O[C@@H]2[C@@H](O)C(O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,2,10,0,8,3,0,2,0,0,0.9167,0,0,0,342,429,362,0.843822844,1.185082873,0,10,10,10,10
nystose,C24H42O21,OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,7,14,3,14,7,0,4,0,0,0.875,0.214285714,1.333333333,4.666666667,666,405,350,0.864197531,1.157142857,0,17,20,20,17
raffinose,C18H32O16,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0,4,13,1,11,5,0,3,0,0,0.8889,0.090909091,3,13,504,416,381.7142857,0.917582418,1.089820359,0,14,15,15,14
rhamnose,C6H12O5,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C=O,1,0,4,1,4,0,1,1,0,0,0.8333,0.25,1,4,164,355,283,0.797183099,1.254416961,0,5,4,4,4
fucose,C6H12O5,C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)C=O,1,0,4,1,4,0,1,1,0,0,0.8333,0.25,1,4,164,413,299,0.723970944,1.381270903,0,5,4,4,4
sorbose,C6H12O6,OC[C@@H](O)[C@H](O)[C@@H](O)C(=O)CO,0,2,3,1,5,0,1,1,0,0,1,0.2,1,3,180,436,292,0.669724771,1.493150685,0,4,4,4,4
stachyose,C24H42O21,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0,5,18,1,14,7,0,4,0,0,0.875,0.071428571,4,18,666,441,396,0.897959184,1.113636364,0,19,20,20,19
talose,C6H12O6,OC[C@@H](O)[C@H](O)[C@H](O)[C@H](O)C=O,0,1,4,1,5,0,1,1,0,0,1,0.2,1,4,180,407,284.7,0.6995086,1.429574991,0,5,4,4,4
turanose,C12H22O11,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(=O)CO,0,3,8,1,8,2,1,2,0,0,0.9167,0.125,2,8,342,441,343.2,0.778231293,1.284965035,0,9,9,9,9
"3-methyl-1,2,3-butanetricarboxylic acid",C8H12O6,CC(C)(C(CC(O)=O)C(O)=O)C(O)=O,2,1,1,4,3,0,3,3,0,0,0.75,1.333333333,0.75,0.25,204,416.15,305,0.732908807,1.36442623,0,5,6,6,5
cyclooctanol,C8H16O,OC1CCCCCCC1,0,7,1,0,1,0,0,1,0,0,0.125,0,0,0,128,293,168,0.57337884,1.744047619,0,1,1,1,1
"1,2-dimethylcyclohexane",C8H16,CC1CCCCC1C,2,4,2,0,0,0,0,1,0,0,0,0,0,0,112,201,97,0.482587065,2.072164948,0,2,2,2,2
2-methylbutane,C5H12,CCC(C)C,3,1,1,0,0,0,0,0,0,0,0,0,0,0,72,113,76,0.672566372,1.486842105,0,1,1,1,1
4-methylcyclohexen,C7H12,CC1CCC=CC1,1,3,3,0,0,0,0,2,0,0,0,0,0,0,96,158,94,0.594936709,1.680851064,0,3,1,1,1
acetaldehyd,C2H4O,CC=O,1,0,0,1,0,0,1,1,0,0,0.5,0,1,0,44,149,82,0.55033557,1.817073171,0,1,0,0,0
butyronitrile,C4H7N,CCCC#N,1,2,0,1,0,0,0,2,1,0,0,0,2,0,69,161.25,97,0.601550388,1.662371134,0,1,0,0,0
4-cyanoaniline,C7H6N2,Nc1ccc(cc1)C#N,0,0,4,3,0,0,0,6,2,0,0,0,2,1.333333333,118,465,314,0.675268817,1.48089172,0,7,2,2,2
1-naphthylamine,C10H9N,Nc1cccc2ccccc12,0,0,7,3,0,0,0,7,1,0,0,0,2.333333333,2.333333333,143,500,306,0.612,1.633986928,0,10,3,3,3
2-naphthylamine,C10H9N,Nc1ccc2ccccc2c1,0,0,7,3,0,0,0,7,1,0,0,0,2.333333333,2.333333333,143,458,304,0.663755459,1.506578947,0,10,3,3,3
m-toluidine,C7H9N,Cc1cccc(N)c1,3,0,3,3,0,0,0,4,1,0,0,0,1.333333333,1,107,242.325,187,0.771690911,1.295855615,0,6,2,2,2
triethylamine,C6H15N,CCN(CC)CC,3,3,0,0,0,0,0,0,1,0,0,0,0,0,101,158.45,103.15,0.650994004,1.536112458,0,0,1,1,1
pyridine,C5H5N,c1ccncc1,0,0,5,0,0,0,0,4,1,0,0,0,0,0,79,231.45,127.45,0.55065889,1.816006277,0,5,0,0,0
2-methoxy-4-nitroaniline,C7H8N2O3,COc1cc(ccc1N)[N+]([O-])=O,1,0,3,3,0,1,2,5,2,0,0.4286,0,1.666666667,1,168,457,330.5,0.723194748,1.382753404,0,6,4,4,4
4-nitroaniline,C6H6N2O2,Nc1ccc(cc1)[N+]([O-])=O,0,0,4,2,0,0,2,5,2,0,0.3333,0,2.5,2,138,452,318,0.703539823,1.421383648,0,6,3,3,3
4-nitro-1-naphthylamine,C10H8N2O2,Nc1ccc(c2ccccc12)[N+]([O-])=O,0,0,6,4,0,0,2,8,2,0,0.2,0,2,1.5,188,448,305,0.680803571,1.468852459,0,10,5,5,5
2-nitroaniline,C6H6N2O2,Nc1ccccc1[N+]([O-])=O,0,0,4,2,0,0,2,5,2,0,0.3333,0,2.5,2,138,454,299,0.658590308,1.518394649,0,6,3,3,3
3-nitroaniline,C6H6N2O2,Nc1cccc(c1)[N+]([O-])=O,0,0,4,2,0,0,2,5,2,0,0.3333,0,2.5,2,138,431,301,0.69837587,1.431893688,0,6,3,3,3
4-methoxyaniline,C7H9NO,COc1ccc(N)cc1,1,0,4,2,0,1,0,4,1,0,0.1429,0,2,2,123,453,287,0.633554084,1.578397213,0,6,2,2,2
cinchonine,C19H22N2O,O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,0,5,11,3,1,0,0,10,2,0,0.0526,3,3.333333333,3.666666667,194,522,395,0.756704981,1.321518987,0,14,8,8,8
brucine,C23H26N2O4,COc1cc2N3[C@H]4[C@@H]5[C@H](CC3=O)OCC=C6CN7CC[C@]4([C@@H]7C[C@H]56)c2cc1OC,2,6,8,7,0,3,1,12,2,0,0.1739,0,1.714285714,1.142857143,394,451,367,0.813747228,1.228882834,0,15,15,15,14
cinchonidine,C19H22N2O,OC(C1CC2CCN1CC2C=C)c3ccnc4ccccc34,0,5,11,3,1,0,0,10,2,0,0.0526,3,3.333333333,3.666666667,194,476,377,0.792016807,1.262599469,0,14,8,8,8
piperine,C17H19NO3,O=C(/C=C/C=C/c1ccc2OCOc2c1)N3CCCCC3,0,6,7,4,0,2,1,9,1,0,0.1765,0,2.25,1.75,285,401,284,0.708229426,1.411971831,0,11,5,5,5
benzyl n-phenylcarbamate,C13H11NO2,C1=CC=C(C=C1)NC2=CC=CC=C2C(=O)O,0,1,10,3,0,1,1,9,1,0,0.1429,0,3,3.333333333,227,354,233,0.65819209,1.519313305,0,13,4,4,4
methyl n-phenylcarbamate,C8H9NO2,COC(=O)Nc1ccccc1,1,0,5,2,0,1,1,5,1,0,0.25,0,2.5,2.5,151,325,218,0.670769231,1.490825688,0,7,2,2,2
ethyl n-phenylcarbamate,C9H11NO2,CCOC(=O)Nc1ccccc1,1,1,5,2,0,1,1,5,1,0,0.2222,0,2.5,2.5,165,326,213,0.653374233,1.530516432,0,7,2,2,2
propyl n-phenylcarbamate,C10H13NO2,CCCOC(=O)Nc1ccccc1,1,2,5,2,0,1,1,5,1,0,0.2,0,2.5,2.5,179,331,203,0.613293051,1.630541872,0,7,2,2,2
dibucaine,C20H29N3O2,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,3,7,5,5,0,1,1,8,3,0,0.1,0,1.6,1,343,336,246,0.732142857,1.365853659,0,10,6,6,6
proxyphylline,C10H14N4O3,CC(O)Cn1cnc2N(C)C(=O)N(C)C(=O)c12,3,1,2,4,1,0,2,6,4,0,0.3,4,1.5,0.5,238,403,295,0.732009926,1.366101695,0,6,8,8,8
proxyphylline,C10H14N4O3,CC(O)Cn1cnc2N(C)C(=O)N(C)C(=O)c12,3,1,2,4,1,0,2,5,4,0,0.3,4,1.25,0.5,238,403,295,0.732009926,1.366101695,0,6,8,8,8
eserine,C15H21N3O2,CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,4,2,4,5,0,1,1,7,3,0,0.1333,0,1.4,0.8,275,378,297,0.785714286,1.272727273,0,9,9,9,8
nialamide,C16H18N4O2,O=C(CCNNC(=O)c1ccncc1)NCc2ccccc2,0,3,9,4,0,0,2,10,3,0,0.125,0,2.5,2.25,298,427,297,0.695550351,1.437710438,0,13,4,4,4
nialamide,C16H18N4O2,O=C(CCNNC(=O)c1ccncc1)NCc2ccccc2,0,3,9,4,0,0,2,10,4,0,0.125,0,2.5,2.25,298,427,297,0.695550351,1.437710438,0,13,4,4,4
acetaminophen,C8H9NO2,CC(=O)Nc1ccc(O)cc1,1,0,4,3,1,0,1,5,1,0,0.25,3,1.666666667,1.333333333,151,419,299,0.713603819,1.401337793,0,7,3,3,3
diphylline,C10H14N4O4,CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O,2,2,2,4,2,0,2,6,4,0,0.4,2,1.5,0.5,254,438,315,0.719178082,1.39047619,0,6,8,8,8
nitrendipine,C18H20N2O6,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC)C,4,1,4,9,0,2,4,10,2,0,0.3333,0,1.111111111,0.444444444,360,429,303,0.706293706,1.415841584,0,13,10,10,10
phenobarbital,C12H12N2O3,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,1,1,5,5,0,0,3,8,2,0,0.25,0,1.6,1,232,447.3833333,318.3333333,0.711544909,1.40539267,0,10,6,6,5
quinidine,C20H24N2O2,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,1,5,10,4,1,1,0,10,2,0,0.1,4,2.5,2.5,324,445,326,0.73258427,1.365030675,0,14,9,9,9
antipyrine,C11H12N2O,CN1N(C(=O)C=C1C)c2ccccc2,2,0,6,3,0,0,1,7,2,0,0.0909,0,2.333333333,2,188,380,256,0.673684211,1.484375,0,9,5,5,5
phenylbutazone,C19H20N2O2,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,1,3,11,4,0,0,2,11,2,0,0.1053,0,2.75,2.75,308,377,277,0.734748011,1.36101083,0,15,7,7,7
quinineethylcarbonate,C23H28N2O4,CC(C12CCCN3C1C4(CC3)C5=CC=CC=C5NC4=C(C2)C(=O)OC)OC(=O)C,2,6,10,5,0,3,1,11,2,0,0.1739,0,2.2,2,396,362,278,0.767955801,1.302158273,0,15,13,13,11
pentobarbital,C11H18N2O3,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,3,3,1,4,0,0,3,4,2,0,0.2727,0,1,0.25,226,408,279,0.683823529,1.462365591,0,5,6,6,5
atropine,C17H23NO3,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,1,5,9,2,1,1,1,7,1,0,0.1765,2,3.5,4.5,289,379,281,0.741424802,1.348754448,0,11,7,7,7
hexobarbital,C12H16N2O3,CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,2,4,1,5,0,0,3,6,2,0,0.25,0,1.2,0.2,236,423,286,0.676122931,1.479020979,0,6,7,7,6
amobarbital,C11H18N2O3,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,3,3,1,4,0,0,3,4,2,0,0.2727,0,1,0.25,226,432,286,0.662037037,1.51048951,0,5,6,6,5
nimodipine,C21H26N2O7,COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC(C)C)C,5,2,6,8,0,3,4,10,2,0,0.3333,0,1.25,0.75,418,389,288,0.740359897,1.350694444,0,14,11,11,11
dimethyl acetamide,C4H9NO,CN(C)C(C)=O,3,0,0,1,0,0,1,1,1,0,0.25,0,1,0,87,254.56,146.15,0.574127907,1.741772152,0,1,2,2,2
1-bromobutane,C4H9Br,CCCCBr,1,3,0,0,0,0,0,0,0,1,0,0,0,0,137,159.875,99.9,0.624863174,1.60035035,0,0,0,0,0
1-bromobutane,C4H9Br,CCCCBr,1,3,0,0,0,0,0,0,0,1,0,0,0,0,137.018,159.875,99.9,0.624863174,1.60035035,0,0,0,0,0
isobutylbromide,C4H9Br,CC(C)CBr,2,1,1,0,0,0,0,0,0,1,0,0,0,0,137.018,155.18,92.22,0.594277613,1.682715246,0,1,1,1,1
isobutylbromide,C4H9Br,CC(C)CBr,2,1,1,0,0,0,0,0,0,1,0,0,0,0,137,155.18,92.22,0.594277613,1.682715246,0,1,1,1,1
isoamylbromide,C5H11Br,CC(C)CCBr,2,2,1,0,0,0,0,0,0,1,0,0,0,0,151.045,161.225,107,0.663668786,1.506775701,0,1,1,1,1
3-bromopentane,C5H11Br,CCC(Br)CC,2,2,1,0,0,0,0,0,0,1,0,0,0,0,151,146.9,108,0.73519401,1.360185185,0,1,1,1,1
9-bromophenanthrene,C14H9Br,Brc1cc2ccccc2c3ccccc13,0,0,9,5,0,0,0,12,0,1,0,0,2.4,1.8,257,337.65,224.8,0.665778173,1.502001779,0,14,5,5,5
bromobenzene,C6H5Br,Brc1ccccc1,0,0,5,1,0,0,0,4,0,1,0,0,4,5,157.008,243,140,0.576131687,1.735714286,0,6,1,1,1
tert-butyl-chloride,C4H9Cl,CC(C)(C)Cl,3,0,0,1,0,0,0,0,0,1,0,0,0,0,92,247.75,133.75,0.539858729,1.852336449,0,1,2,2,1
tert-butyl-chloride,C4H9Cl,CC(C)(C)Cl,2,1,1,0,0,0,0,0,0,1,0,0,0,0,92,247.75,133.75,0.539858729,1.852336449,0,1,2,2,1
1 -bromopropane,C3H7Br,CCCBr,1,2,0,0,0,0,0,0,0,1,0,0,0,0,122.992,160.3,107,0.66749844,1.498130841,0,0,0,0,0
1-iodobutane,C4H9I,CCCCI,1,3,0,0,0,0,0,0,0,1,0,0,0,0,184.018,164.6,108.4,0.658566221,1.518450185,0,0,0,0,0
isobutylchloride,C4H9Cl,CC(C)CCl,2,1,1,0,0,0,0,0,0,1,0,0,0,0,92,142.35,88.7,0.623112048,1.604847802,0,1,1,1,1
iodobenzene,C6H5I,Ic1ccccc1,0,0,5,1,0,0,0,4,0,1,0,0,4,5,204.008,241.6,149.7,0.619619205,1.613894456,0,6,1,1,1
m-fluorotoluene,C7H7F,Cc1cccc(F)c1,1,0,4,2,0,0,0,4,0,1,0,0,2,2,110.129,185.575,122.5,0.660110467,1.514897959,0,6,2,2,2
trichloroethylene,C2HCl3,ClC=C(Cl)Cl,0,0,1,1,0,0,0,1,0,3,0,0,1,1,131,188.45,107.05,0.568055187,1.76039234,0,2,1,1,1
hydrochloro-thiazide,C7H8ClN3O4S2,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0,1,2,4,0,0,4,5,3,1,0.5714,0,1.25,0.5,297.74,547.15,385,0.703646166,1.421168831,2,6,8,8,6
griseofulvin,C17H17ClO6,COC1CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,4,1,3,9,0,4,2,9,0,1,0.3529,0,1,0.333333333,352,477.2875,366.5,0.767880994,1.30228513,0,12,11,11,10
glibenclamide,C23H28ClN3O5S,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3,1,7,8,7,0,1,4,11,3,1,0.2174,0,1.571428571,1.142857143,494.004,446.325,337.5,0.756175433,1.322444444,1,15,10,10,9
triphenyl phosphite,C18H15O3P,O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,0,0,15,3,0,3,0,12,1,0,0.1667,0,4,5,310.284,298.15,200,0.670803287,1.49075,0,18,4,4,4
2-chloro-4-nitroaniline,C6H5ClN2O2,Nc1ccc(cc1Cl)[N+]([O-])=O,0,0,3,3,0,0,2,5,2,1,0.3333,0,1.666666667,1,172,441,324,0.734693878,1.361111111,0,6,4,4,4
4-chloroaniline,C6H6ClN,Nc1ccc(Cl)cc1,0,0,4,2,0,0,0,4,1,1,0,0,2,2,127,463,297,0.641468683,1.558922559,0,6,2,2,2
"3,4-dichloroaniline",C6H5Cl2N,Nc1ccc(Cl)c(Cl)c1,0,0,3,3,0,0,0,4,1,2,0,0,1.333333333,1,162,443,296,0.668171558,1.496621622,0,6,3,3,3
2-chloroaniline,C6H6ClN,Nc1ccccc1Cl,0,0,4,2,0,0,0,4,1,1,0,0,2,2,127,435,292,0.671264368,1.489726027,0,6,2,2,2
3-chloroaniline,C6H6ClN,Nc1cccc(Cl)c1,0,0,4,2,0,0,0,4,1,1,0,0,2,2,127,416,286,0.6875,1.454545455,0,6,2,2,2
3-trifluoromethylaniline,C7H6F3N,Nc1cccc(c1)C(F)(F)F,0,0,4,3,0,0,0,4,1,3,0,0,1.333333333,1.333333333,161.125,397,280,0.705289673,1.417857143,0,7,4,4,3
o-fluoroaniline,C6H6FN,Nc1ccccc1F,0,0,4,2,0,0,0,4,1,1,0,0,2,2,111.117,238.6,174,0.729253982,1.371264368,0,6,2,2,2
m-fluorophenol,C6H5FO,Oc1cccc(F)c1,0,0,4,2,1,0,0,4,0,1,0.1667,2,2,2,112.101,286,191,0.667832168,1.497382199,0,6,2,2,2
