Name,Formula,Smiles,#CH3,#CH2,#CH,#C ,#OH,#C-O-C,#O=C,DBA,#N,#Hal,O:C,#C:#OH,DBA:#C,#CH:#C,M / g/mol,Tm / K,Tg / K,Tg/Tm,Tm/Tg,#S,#branching,num_branches_pysmiles,num_branches_ro,num_branches_RDKIT
ethacrynic acid,C13H12Cl2O4,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl,1,3,2,7,1,1,2,7,0,2,0.3077,7,1,0.285714286,303,398,282,0.708542714,1.411347518,0,9,7,7,7
tolbutamide,C12H18N2O3S,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,2,3,4,3,0,0,3,5,2,0,0.25,0,1.666666667,1.333333333,270.347,403,284,0.70471464,1.419014085,1,7,5,5,4
tolnaftate,C19H17NOS,CN(C(=S)Oc1ccc2ccccc2c1)c3cccc(C)c3,2,0,11,6,0,0,0,12,1,0,0,0,2,1.833333333,307.41,384,287,0.747395833,1.337979094,1,17,7,7,7
flufenamic acid,C14H10F3NO2,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,0,0,8,6,1,0,1,9,1,3,0.1429,6,1.5,1.333333333,281.23,406,290,0.714285714,1.4,0,14,7,7,6
chorotrianisene,C23H21ClO3,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,3,0,12,8,0,3,0,13,0,1,0.1304,0,1.625,1.5,380,393,298,0.75826972,1.318791946,0,20,8,8,8
chloramphenicol,C11H12Cl2N2O5,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,0,1,7,3,2,0,3,6,2,2,0.4545,1.5,2,2.333333333,323,417.6666667,305.3333333,0.731045491,1.36790393,0,10,7,7,7
spironolactone,C24H32O4S,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,3,9,5,7,0,1,3,9,0,0,0.1667,0,1.285714286,0.714285714,416.574,478,331,0.692468619,1.444108761,1,12,14,14,11
chlormadinone acetate,C23H29ClO4,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,4,6,5,7,0,1,3,9,0,1,0.1818,0,1.285714286,0.714285714,404,483,334,0.691511387,1.446107784,0,12,14,14,11
indomethacin,C19H16ClNO4,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,2,1,7,9,1,1,2,12,1,1,0.2105,9,1.333333333,0.777777778,357,434.575,319,0.734050509,1.362304075,0,16,10,10,10
chloroamphenicol,C11H12Cl2N2O5,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O,0,1,7,3,2,0,3,6,2,2,0.4545,1.5,2,2.333333333,323,425,301,0.708235294,1.411960133,0,10,7,7,7
sulphisoxazole,C11H13N3O3S,Cc1noc(N[S](=O)(=O)c2ccc(N)cc2)c1C,2,0,4,5,0,1,2,7,1,0,0.2727,0,1.4,0.8,267.304,460,306,0.665217391,1.503267974,1,9,7,7,6
felodipine,C18H19Cl2NO4,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,4,1,4,9,0,2,2,9,1,2,0.2222,0,1,0.444444444,384,407,316,0.776412776,1.287974684,0,13,10,10,10
sulphathiazole,C9H9N3O2S2,Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2,0,0,6,3,0,0,2,7,3,0,0.2222,0,2.333333333,2,255.316,471,334,0.709129512,1.410179641,2,9,5,5,4
sulphadimethoxine,C12H14N4O4S,COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,2,0,5,5,0,2,2,8,4,0,0.3333,0,1.6,1,310.329,465,339,0.729032258,1.371681416,1,10,7,7,6
chlorotrianisene,C23H21ClO3,COc1ccc(cc1)C(Cl)=C(c2ccc(OC)cc2)c3ccc(OC)cc3,3,0,12,8,0,3,0,13,0,1,0.1304,0,1.625,1.5,380,393,298,0.75826972,1.318791946,0,20,8,8,8
tolnaphtate,C19H17NOS,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2,2,0,11,6,0,0,0,12,1,0,0,0,2,1.833333333,307.41,384,287,0.747395833,1.337979094,1,17,7,7,7
chlorobenzene,C6H5Cl,Clc1ccccc1,0,0,5,1,0,0,0,4,0,1,0,0,4,5,112,226.6,126.3,0.557369815,1.794140934,0,6,1,1,1
probucol,C31H48O2S2,CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,14,0,4,13,2,0,0,8,0,0,0.0645,6.5,0.615384615,0.307692308,516,398.15,295,0.740926786,1.349661017,2,17,18,18,13
2-ethylhexylamine,C8H19N,CCCCC(CC)CN,2,5,1,0,0,0,0,0,1,0,0,0,0,0,129,197,141,0.715736041,1.397163121,0,1,1,1,1
n-(s-1-naphthylethyl)-tetrachlorophthalimide,C20H13O2NCl4,O=C(NC1=CC=CC=C1)C2=CC(=C(C=C2Cl)Cl)C3=CC(=C(C=C3Cl)Cl)O,1,0,10,9,0,0,2,14,1,4,0.1,0,1.555555556,1.111111111,439,462,362,0.783549784,1.276243094,0,19,10,10,10
"n-(s-1-naphthylethyl)-2,2-diphenic imide",C26H19O2N,O=C(NC1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4,1,0,16,9,0,0,2,15,1,0,0.0769,0,1.666666667,1.777777778,377,469,356,0.759061834,1.31741573,0,25,7,7,7
"n-(r-1-phenylethyl)-2,2-diphenic imide",C22H17O2N,O=C(NC1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3C=O,1,0,14,7,0,0,2,15,1,0,0.0909,0,2.142857143,2,327,479,333,0.69519833,1.438438438,0,21,6,6,6
"n-(r-1-phenylethyl)-4-nitro-1,8-naphthalimide",C20H14O4N2,O=C(NC1=CC=CC=C1)C2=CC(=C(C=C2)C(=O)NC3=CC=CC=C3)O,1,0,11,8,0,0,4,15,2,0,0.2,0,1.875,1.375,346,401,320,0.798004988,1.253125,0,19,7,7,7
"n-(r-1-phenylethyl)-1,8-naphthalimide",C20H15O2N,O=C(NC1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3,1,0,12,7,0,0,2,15,1,0,0.1,0,2.142857143,1.714285714,300,435,319,0.733333333,1.363636364,0,19,5,5,5
n-(r-1-phenylethyl)-3-nitrophthalimide,C16H12O4N2,O=C(NC1=CC=CC=C1)C2=CC=C(C=C2)C(=O)NC3=CC=CO3,1,0,9,6,0,0,4,12,2,0,0.25,0,2,1.5,296,395,289,0.73164557,1.366782007,0,15,6,6,6
"4-acetamido-n-(2,4-dimethylphenyl)-1,8naphthalimide",C21H18O3N2,O=C(Oc1ccccc1)C2=CC=C(N)C=C2NC(=O)c3ccccc3,3,0,8,10,0,0,3,15,2,0,0.1429,0,1.5,0.8,346,564,401,0.710992908,1.406483791,0,18,7,7,7
"n-(1,2,3,4-tetrahydro-1-naphthyl)-tetrachlorophthalimide",C18H11O2NCl4,C1=CC(=CC(=C1Cl)Cl)C2=CC(=C(C(=C2)Cl)Cl)C(=O)NC3=CC=CC=C3C=O,0,3,5,10,0,0,2,12,1,4,0.1111,0,1.2,0.5,413,501,343,0.684630739,1.460641399,0,15,10,10,10
"1-methyl-1-(p-hydroxyphenyl)-1,2,3,4tetrahydronaphthalene",C17H18O,CC1(CCCc2ccccc12)c3ccc(O)cc3,1,3,8,5,1,0,0,9,0,0,0.0588,5,1.8,1.6,238,393,283,0.720101781,1.38869258,0,13,6,6,5
"1,3-dinitro-4,6-bis-(r-l-phenylethylamino)benzene",C22H22N4O4,COc1ccc(Cc2nn3c(-c(cc4OC)cc(OC)c4OC)ccnc3n2)cc1,2,0,14,6,0,0,3,14,4,0,0.1364,0,2.333333333,2.333333333,406,469,316,0.673773987,1.484177215,0,20,10,10,10
n-(r-1-phenylethyl)-n-(p-nitrophenyl)thiourea,C15H15N3O2S,CC(C)c1cc(C(Nc(sc2c3CCC2)c3C#N)=O)no1,1,0,10,4,0,0,3,10,3,0,0.2,0,2.5,2.5,301,386,313,0.810880829,1.233226837,1,14,8,8,8
1-menthyl-3-nitrophenylurethane,C17H23N2O4,[O-]C(=O)[C@H]1CN(CCN1C(=O)OC(C)(C)C)Cc1ccccc1,3,3,8,3,0,1,3,6,2,0,0.2353,0,2,2.666666667,319,354,288,0.813559322,1.229166667,0,11,8,8,7
1-(ethoxycarbonyl)ethyl-2-methyl-4-nitrophenylurethane,C14H20N2O6,CC1(OCC2C(O1)C3C(C4N2C(=O)C(=O)N4)OC(O3)(C)C)C,3,4,3,4,0,2,4,7,2,0,0.4286,0,1.75,0.75,312,343,273,0.795918367,1.256410256,0,7,12,12,10
"1,1,3-trimethyl-3-(p-carboxyphenyl)-indan-5-carboxylic acid",C20H20O4,CC1(C=CC2=C(O1)C=CC3=C2OCC(C3)C4=C(C=C(C=C4)O)O)C,3,1,7,9,2,0,2,11,0,0,0.2,4.5,1.222222222,0.777777778,324,565,402,0.711504425,1.405472637,0,16,10,10,9
"2-benzyl-(3,3)spirobi-(benzo[f]chroman)",C32H46O2,CC1CC2C3C(CC4=C(C(=O)C(C(C4C3C(CC2(C1CCOC5=CC=CC=C5)C)C)C)C)C)C,0,16,14,2,0,2,0,10,0,0,0.0625,0,5,7,462,483,339,0.701863354,1.424778761,0,16,16,16,15
n-(1-phenylethyl)-n-(p-nitrophenyl)urea,C15H15N3O3,CC1=CC(=C(C=C1)NC(=O)NC2=CC=CC(=C2)C(=O)C)[N+](=O)[O-],1,0,10,4,0,0,3,9,3,0,0.2,0,2.25,2.5,285,444,305,0.686936937,1.455737705,0,14,8,8,8
"n-( 1-phenylethyl)-2,4-dinitroaniline",C14H13N3O4,C1=CC=C(C=C1)CCNC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],1,0,9,4,0,0,3,10,3,0,0.2143,0,2.5,2.25,287,387,283,0.73126615,1.367491166,0,13,6,6,6
n-(2-tetrahydropyryl)saccharin,C12H13NO4S,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,0,4,5,3,0,1,3,7,1,0,0.3333,0,2.333333333,1.666666667,267,409,279,0.682151589,1.465949821,1,8,5,5,4
"9,9-bis(p-hydroxyphenyl)fluorene",C25H18O2,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0,0,16,9,2,0,0,17,0,0,0.08,4.5,1.888888889,1.777777778,350,497,372,0.748490946,1.336021505,0,25,10,10,9
"9,9-bis(p-aminophenyl)fluorene",C25H20N2,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)N)C5=CC=C(C=C5)N,0,0,16,9,0,0,0,17,2,0,0,0,1.888888889,1.777777778,348,501,360,0.718562874,1.391666667,0,25,10,10,9
anilinephthalein,C20H16N2O2,Nc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(N)cc4,0,0,12,8,0,1,1,12,2,0,0.1,0,1.5,1.5,316,475,353,0.743157895,1.345609065,0,20,9,9,8
"2,2,2-tris(chloromethyl)ethyl-p-nitrophenylurethane",C12H13N2O4Cl3,CCOC(=O)N(CC(CCl)(CCl)CCl)c1ccc(cc1)[N+]([O-])=O,0,4,4,4,0,1,3,6,2,3,0.3333,0,1.5,1,354,429,293,0.682983683,1.464163823,0,8,7,7,6
"2,2,3,3-tetrafluoropropyl-p-nitrophenylurethane",C10H8N2O4F4,CCOC(=O)N(CC(F)(F)C(F)F)c1ccc(cc1)[N+]([O-])=O,0,1,5,4,0,1,3,6,2,4,0.4,0,1.5,1.25,296,348,261,0.75,1.333333333,0,9,8,8,7
n-pentyl-p-nitrophenylurethane,C12H16N2O4,CCCCCN(C(=O)OCC)c1ccc(cc1)[N+]([O-])=O,1,4,4,3,0,1,3,6,2,0,0.3333,0,2,1.333333333,210,365,243,0.665753425,1.502057613,0,7,5,5,5
budesonide,C25H34O6,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,3,7,9,6,2,2,2,9,0,0,0.24,3,1.5,1.5,430,530,368,0.694339623,1.440217391,0,15,15,15,12
prednisone,C21H26O5,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2,6,6,7,2,0,3,9,0,0,0.2381,3.5,1.285714286,0.857142857,358,513,366,0.713450292,1.401639344,0,13,13,13,10
hydrocortisone,C21H30O5,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,2,8,5,6,3,0,2,7,0,0,0.2381,2,1.166666667,0.833333333,362,497,359,0.722334004,1.384401114,0,11,13,13,10
warfarin,C19H16O4,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,1,1,10,7,1,1,2,12,0,0,0.2105,7,1.714285714,1.428571429,308,435,341,0.783908046,1.275659824,0,17,8,8,8
testosterone,C19H28O2,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,2,8,5,4,1,0,1,6,0,0,0.1053,4,1.5,1.25,288,426,315,0.73943662,1.352380952,0,9,10,10,8
nandrolone,C18H26O2,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,1,8,6,3,1,0,1,6,0,0,0.1111,3,2,2,274,397,310,0.780856423,1.280645161,0,9,9,9,8
simvastatin,C25H38O5,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,5,6,10,4,1,2,2,7,0,0,0.2,4,1.75,2.5,418,412,309,0.75,1.333333333,0,14,12,12,11
fluorescamin,C17H10O4,C1=CC=C(C=C1)C2=COC3(C2=O)C4=CC=CC=C4C(=O)O3,0,0,10,7,0,2,2,13,0,0,0.2353,0,1.857142857,1.428571429,278,428,299,0.698598131,1.431438127,0,17,8,8,7
ibuprofen,C13H18O2,CC(C)Cc1ccc(cc1)C(C)C(O)=O,3,1,6,3,1,0,1,5,0,0,0.1538,3,1.666666667,2,206,350,228,0.651428571,1.535087719,0,9,5,5,5
ketoprofen,C16H14O3,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2,1,0,10,5,1,0,2,10,0,0,0.1875,5,2,2,254,368,270,0.733695652,1.362962963,0,15,6,6,6
Aripiprazole,C23H27Cl2N3O2,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,0,10,6,7,0,1,1,11,3,2,0.087,0,1.571428571,0.857142857,448,526,363,0.690114068,1.449035813,0,13,9,9,9
Bucindolol,C22H25N3O2,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc3ccccc3C#N,2,3,10,7,1,1,0,12,3,0,0.0909,7,1.714285714,1.428571429,364,459,356,0.775599129,1.289325843,0,17,8,8,7
Danazol,C22H27NO2,C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C,2,7,6,7,1,1,0,10,1,0,0.0909,7,1.428571429,0.857142857,337,500,352,0.704,1.420454545,0,13,12,12,9
Bezafibrate,C19H20ClNO4,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O,2,2,8,7,1,1,2,10,1,0,0.2105,7,1.428571429,1.142857143,362,457,346,0.757111597,1.320809249,0,15,8,8,7
Ezetimibe,C24H21F2NO3,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,0,2,15,7,2,0,1,14,1,2,0.125,3.5,2,2.142857143,409,437,338,0.773455378,1.292899408,0,22,11,11,11
Glafenine,C19H17ClN2O4,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,0,2,10,7,2,1,1,12,2,1,0.2105,3.5,1.714285714,1.428571429,373,437,336,0.768878719,1.300595238,0,17,8,8,8
Pimozide,C28H29F2N3O,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5,0,7,14,7,0,0,1,14,3,2,0.0357,0,2,2,461,492,327,0.664634146,1.504587156,0,21,11,11,11
Zolmitriptan,C16H21N3O2,CN(C)CCc1c[nH]c2ccc(C[C@@H]3COC(=O)N3)cc12,2,4,5,5,0,1,1,8,3,0,0.125,0,1.6,1,287,410,322,0.785365854,1.273291925,0,10,7,7,7
Diazepam,C16H13ClN2O,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,1,1,8,6,0,0,1,7,2,1,0.0625,0,1.166666667,1.333333333,284,404,319,0.78960396,1.26645768,0,14,7,7,7
Felodipine,C18H19Cl2NO4,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,4,1,4,9,0,2,2,9,1,2,0.2222,0,1,0.444444444,384,420,318,0.757142857,1.320754717,0,13,10,10,10
Nifedipine,C17H18N2O6,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,4,0,5,8,0,2,4,9,1,0,0.3529,0,1.125,0.625,346,446,318,0.713004484,1.402515723,0,13,10,10,10
Carvedilol,C24H26N2O4,COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,1,4,12,7,1,3,0,13,2,0,0.1667,7,1.857142857,1.714285714,407,390,315,0.807692308,1.238095238,0,19,8,8,8
Loratadine,C22H23ClN2O2,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,1,7,6,8,0,1,1,12,2,1,0.0909,0,1.5,0.75,383,409,310,0.75794621,1.319354839,0,14,9,9,9
Clemastine,C21H26ClNO,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C,2,5,10,4,0,1,0,9,1,1,0.0476,0,2.25,2.5,344,451,308,0.682926829,1.464285714,0,14,7,7,6
Clotrimazole,C22H17ClN2,Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4,0,0,17,5,0,0,0,15,2,1,0,0,3,3.4,345,418,303,0.724880383,1.379537954,0,22,7,7,6
Physostigmine,C15H21N3O2,CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,4,2,4,5,0,1,1,7,3,0,0.1333,0,1.4,0.8,275,377,293,0.777188329,1.28668942,0,9,9,9,8
Bifonazole,C22H18N2,c1ccc(cc1)C(n2ccnc2)c3ccc(cc3)c4ccccc4,0,0,18,4,0,0,0,15,2,0,0,0,3.75,4.5,310,424,290,0.683962264,1.462068966,0,22,6,6,6
Cinnarizine,C26H28N2,C1CN(CCN1C\C=C\c2ccccc2)C(c3ccccc3)c4ccccc4,0,5,18,3,0,0,0,14,2,0,0,0,4.666666667,6,369,394,280,0.710659898,1.407142857,0,21,6,6,6
Clofoctol,C21H26Cl2O,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,5,2,6,8,1,0,0,8,0,2,0.0476,8,1,0.75,365,361,269,0.745152355,1.342007435,0,14,10,10,8
Tamoxifen,C26H29NO,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3,3,3,14,6,0,1,0,13,1,0,0.0385,0,2.166666667,2.333333333,372,371,263,0.708894879,1.410646388,0,20,7,7,7
Procaine,C13H20N2O2,CCN(CC)CCOC(=O)c1ccc(N)cc1,2,4,4,3,0,1,1,5,2,0,0.1538,0,1.666666667,1.333333333,236,335,234,0.698507463,1.431623932,0,7,4,4,4
Orlistat,C29H53NO5,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,4,17,5,3,0,2,3,4,1,0,0.1724,0,1.333333333,1.666666667,496,316,228,0.721518987,1.385964912,0,8,7,7,7
Linaprazan,C21H26N4O2,CC1=C(C(=CC=C1)C)CNC2=CC(=CN3C2=NC(=C3C)C)C(=O)NCCO,4,3,5,9,1,0,1,11,4,0,0.0952,9,1.222222222,0.555555556,367,519,373,0.718689788,1.391420912,0,14,10,10,10
Isradipine,C19H21N3O5,COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C,5,0,5,9,0,3,2,11,3,0,0.2632,0,1.222222222,0.555555556,371,432,316,0.731481481,1.367088608,0,14,11,11,11
Acemetacin,C21H18ClNO6,COc1ccc2n(c(C)c(CC(=O)OCC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,2,2,7,10,1,2,3,13,1,1,0.2857,10,1.3,0.7,416,421,310,0.736342043,1.358064516,0,17,11,11,11
Nilutamide,C12H10F3N3O4,CC1(C)NC(=O)N(c2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)C1=O,2,0,3,7,0,0,4,7,3,3,0.3333,0,1,0.428571429,317,428,306,0.714953271,1.39869281,0,10,11,11,9
Aceclofenac,C16H13Cl2NO4,OC(=O)COC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,0,2,7,7,1,1,2,10,1,2,0.25,7,1.428571429,1,354,426,283,0.664319249,1.505300353,0,14,7,7,7
Miconazole,C18H14Cl4N2O,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,0,2,10,6,0,1,0,11,2,4,0.0556,0,1.833333333,1.666666667,416,359,274,0.763231198,1.310218978,0,16,8,8,8
Flurbiprofen,C15H13FO2,CC(C(O)=O)c1ccc(c(F)c1)c2ccccc2,1,0,9,5,1,0,1,9,0,1,0.1333,5,1.8,1.8,244,388,267,0.68814433,1.453183521,0,14,6,6,6
Fenofibrate,C20H21ClO4,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,4,0,9,7,0,2,2,10,0,1,0.2,0,1.428571429,1.285714286,361,354,254,0.717514124,1.393700787,0,16,9,9,8
